id,pm2_5
id_tiipv7kgu2,18.022126890225834
id_kwiv66i7i5,22.00140444918496
id_nl69sct7fu,15.869190225264783
id_l74jt76ryc,20.39173538132233
id_bxgj47nybk,20.75790008109713
id_923xwmt66s,19.503023308190453
id_aq97mswwiv,23.628418473840192
id_4vrb5vlcz7,23.75993730366772
id_xayf6v05hn,27.563142808411563
id_8pk1rf7oxo,21.129882169861492
id_sq8128da6u,19.46884892679283
id_8ihfuq3i8d,20.383999374520663
id_87jd29uf6p,22.39927278476787
id_4xpx2dt8ki,26.444936994013606
id_hqpr9h9axr,21.034758608325916
id_1k55ze4pps,21.60857018705493
id_2znei70wfr,19.976348299979982
id_9hhcbap87f,20.19327844291929
id_hey12d7qim,23.023017232407593
id_lh2vl46a2o,18.24607629787623
id_yr2wo25x72,20.849151738482757
id_t52himkovl,20.256631954072095
id_7tvjar0eff,24.071768895536465
id_i208pdedfj,16.188955013851082
id_d77mj6yxxd,16.236661479970124
id_jh49madd8v,14.907990892094393
id_cz441c0g6w,18.400168691317024
id_l9egn04p70,20.445451137589767
id_aof0geeadz,38.099764801953036
id_l14us4afx1,38.592673852712174
id_cyjw5nlwm3,44.068107966968476
id_gzuqpix1lm,69.96703800858596
id_z09r8zdwpl,14.476083904625435
id_avet97ghyy,17.25339596350002
id_8xxxnyrpzm,18.322986943090335
id_5mzgmww3um,21.57726616914833
id_8vxge8fi9v,18.952580405877512
id_jnw9eiv9ni,20.787249751962495
id_gaui5cuwn7,20.36974426861601
id_bk4agfxg5e,17.894478206520425
id_5si10x4q6c,22.04146950958477
id_e9emj2d53x,18.556054264339952
id_9llllv5i9s,16.45946320221657
id_mndm12zy06,21.797598237301237
id_2pxml96i79,19.32397977223697
id_oi59maxbit,19.242987402701566
id_tf7klyuj5c,42.829966874989005
id_jf1h95hidf,19.760556265091815
id_4njytufcfi,21.198643130468547
id_2zbs60m1hv,21.742658783216392
id_kbe0e397n3,20.17250566795597
id_attl7s5eit,25.587327437457674
id_jyqg51mks7,22.16095426595327
id_yvtlt4qsb5,22.473102865943364
id_ququ54p5qn,23.035927542532676
id_b3olj60ip0,21.375275270845187
id_ucm77r7n42,24.68757162113268
id_i94hu4l2he,23.178101233143277
id_sem18a4eih,18.33742901614858
id_iu4c2k0vqm,25.039324613200737
id_jez7q9vvpv,21.782456315574766
id_0g0h5fvenr,22.28492466267941
id_leyce5nz7b,20.08839843191741
id_ctiuipzphp,19.262978128125127
id_1uq7qu2no8,17.84175751628132
id_ag7p6aauq3,22.704525521405593
id_4v2gdi94ys,18.022126890225834
id_oiz391vhbb,22.159791600422018
id_dkh1dm7jv5,15.869190225264783
id_xp48k28xsx,20.39173538132233
id_8hzzltjopy,20.75790008109713
id_jxwkemji67,19.503023308190453
id_9e6zoef7pb,23.628418473840192
id_kw3reqh73r,23.090556110828935
id_i3soe2f356,27.563142808411563
id_s3sjs08z01,21.129882169861492
id_wgstp1qsjl,19.781392842243136
id_c79996j5ij,20.383999374520663
id_xyptp35mvl,22.39927278476787
id_psuhom729k,26.444936994013606
id_pow9jv5ucp,21.06911467538884
id_6wvbbh34gm,21.60857018705493
id_dt7c3hug70,19.976348299979982
id_j5p89q7hag,20.764170116329332
id_kc953hqc6u,23.89002075263082
id_lc6edh3b2s,18.24607629787623
id_9spkaqz73s,20.68095886290772
id_3htqh6ssl4,20.256631954072095
id_zc1ovm5htd,21.64375779437909
id_w7wwg1utwa,20.920633026285298
id_25epdpbix4,24.56069081287053
id_vs0hncomou,20.38011825589585
id_reegezw0zr,22.02215428471639
id_f6x16pl89y,22.688312870381413
id_9a8jkl3m2r,23.836136101287483
id_hoz5wrgxox,24.141638045266667
id_5ziz8chtiw,23.256764413817844
id_l1g99w61j0,18.730265860936168
id_40onwzmie5,20.80580436642411
id_wplsrqbqg1,17.756510486639115
id_8zk238knxs,18.507309119587593
id_0u52beiaqr,22.33737188166622
id_g8dmi5cj2u,17.129194700658868
id_qvb2pi3nbx,16.89638855445479
id_9ocs33mybq,31.2878283020936
id_le65pdwgzs,16.836383572663912
id_kj6oinfm9j,21.46353863217353
id_tiqxiw34y0,18.362493717663664
id_j5q5ukj913,20.32331580390045
id_wfsqr784ue,20.772011967305733
id_19yb602oya,15.677367379802899
id_p5abbz6sni,18.643316448660542
id_sj35fk9ewl,19.92087884642432
id_asczdnpq0c,15.503621089336155
id_bcoprnh1dh,17.567757794248884
id_4hnps4a19v,20.429079442529915
id_slby4mvn69,17.205674534966434
id_fdcwmf2mqw,20.48780449244311
id_pc2ol1dymd,18.280092156286987
id_72hn9xr2mt,19.61848209153833
id_ooylyenf74,18.397596164502996
id_7c0tvcd4mf,19.49817715454633
id_vo7qco3vo4,14.09349664900671
id_tyda8qzu9y,19.409010419966542
id_qjo74p50vb,14.223149790687016
id_qftdjlnuxo,17.911466965820853
id_8zkhvf7knd,22.977957756365104
id_zjdfiws1ze,13.54050582576333
id_km0396cm8u,29.843195505828113
id_0zb66667qv,17.3373360263421
id_xkul5db55f,17.455485658997986
id_0882wi4vll,21.120142799823878
id_vyjoukh7a3,17.99847507822045
id_mgzj7k2c88,23.27393707193895
id_mj68hapwjy,20.53287822150025
id_4k7w1huz70,23.03801704670899
id_cc5r73bssv,16.772414716482007
id_lpc3qqqc79,20.451643006721387
id_dgd25e5l5n,22.86180513412996
id_2u5h8ssj8f,16.21786056124744
id_qekvi0qhbi,18.117711831489625
id_7t5rwbvncv,21.946686551519132
id_wip1lfenhd,24.071768895536465
id_fz1zlhsz58,16.188955013851082
id_fzhszn9qgh,16.236661479970124
id_drhboq2o8f,16.02512118447
id_67f2qgxjr4,18.400168691317024
id_c9jyqp5ts3,20.6712284657903
id_o5nsm6bufm,19.175130941798848
id_fliahadafe,24.501170290367337
id_ljzcxva3j0,39.1154285714662
id_4fg7od0p2h,17.483563830487412
id_r0bgionrrx,19.15476802385946
id_5mrclq7yja,18.993545119890566
id_v6ji6xpykj,18.391145355867557
id_gzxccfruiy,21.412469508846993
id_rch18sl7fq,27.79349470634037
id_dycgsa1kum,22.529948290485013
id_dh2z6cu6bu,18.816627843261823
id_b3ij5seund,28.33386927082546
id_tziu881h86,24.960617899850806
id_321qju313s,11.603432794259442
id_dngcm1ubxs,24.483795662626786
id_vu0rtf6isv,25.688724246253948
id_tzfx3hbsak,22.40428271707773
id_rhg9ghnbc2,31.261373380102835
id_9hkqfrhrxo,36.62430089221315
id_1s9fc94wwm,49.509762857735076
id_6l0a121qin,52.2595609273671
id_iblicy6lwk,54.86262830112973
id_galqj45a9w,55.064359612074135
id_1dg8zj0o7z,35.94821191600962
id_9x63i9uu20,38.63465651783783
id_n4mgwkvcyo,42.15509880880954
id_h9o1enzmn6,69.96703800858596
id_4utcad6z0z,13.873046117009514
id_faw7vd63nz,12.290459586411528
id_bfmddpm7dk,11.125870658130811
id_zsn1j1j2ex,15.161656213835572
id_hnknralqvw,13.137317733161774
id_j3s4dhvwvf,14.412263690664965
id_nb9skm42eu,14.653338435865773
id_e30vibg2cr,11.147562605575207
id_hr07rxuwnk,12.515264640428306
id_cckgjin8j4,11.19132106541465
id_1igqyragk7,19.44514153452777
id_pbbqks4896,13.041377701717614
id_yglxjnnnmd,15.359828706690973
id_akkkm90ju3,16.30080429648738
id_pnw5qxgci5,17.140135292226127
id_ed8b146zq4,16.13857259154064
id_dog1qrt65n,15.252942543311345
id_4iko2mf9m1,15.16434267206862
id_tf16irhnxj,17.203974391169076
id_z8dbvb7mld,17.671918717161223
id_hjojye2bnc,15.619493388562743
id_e74fkffny9,20.138130334388332
id_96r4h4wquw,15.963009062489572
id_n8zuiv730d,17.771391319872766
id_q9sf7h6id3,20.100486630122543
id_1ahz3wcpza,19.720753417433578
id_bij6rb0yyc,14.920393664398707
id_rj67797cdl,14.674675291842268
id_nfgy5cs3i7,19.229215282250816
id_2gg9612372,18.62260533586143
id_rd2ycsqjqu,21.00397739180423
id_yhyq4hrrvo,17.796318904926522
id_cugq7k2136,16.88550854689668
id_6ztrbzwf74,18.218749329815044
id_b3864dngn9,17.914616584689597
id_fslinj6lsz,15.702180231957952
id_nr59rjq353,15.714389806549834
id_f937o9uhz5,17.508565089953112
id_pdm9hc9akh,19.703352304818637
id_hlaacmpdc2,16.18531944264084
id_43l5b3qppy,17.03343974420595
id_nhboyjouon,17.78209902220974
id_e9tjlmzofe,17.184355738681944
id_uep5kutr80,16.064485088086126
id_xdu2qkcn9o,15.902429261027953
id_7xqj2zy62f,15.564212512076644
id_d3txp6ww71,15.712217960816307
id_kpr41h1gl2,15.721176771594545
id_eeu9sw0k2s,15.79699383904347
id_c20q8ikv7t,16.63749936085999
id_g8oqjuggsz,17.200091218481624
id_2nq4naxlui,17.098778327564204
id_qny2l3j2li,14.166613217523153
id_vvea9k8tgz,15.422476114452197
id_t009are3zm,12.655184941123762
id_uzuka63dnk,15.49559239693999
id_rkhciqi5gp,15.040249200972978
id_9qs0u03sne,15.54148439838244
id_beoswwa1jg,13.341189597926174
id_6yzetfd0jr,13.487462854271723
id_ip144xmrio,16.117027084998565
id_y1jzpsul42,12.974718219017447
id_irudkpu9cg,16.117027084998565
id_43ve2f04z8,15.909295755961303
id_4gby11apzd,19.254676106268242
id_brzm1fa82q,14.26491320610682
id_cikkzszzmw,17.441512851531616
id_93uc5zchkn,5.80136208389205
id_n6z1o0dpy1,13.85289764016314
id_r9li959sxm,13.981005404322877
id_om1wxt4lrr,13.123081646155837
id_kj1k62c4hk,13.435252625762777
id_x9m9yvh87r,15.17793327699665
id_xraq80851o,15.159164265324295
id_hs3bu1nmse,15.936332947650712
id_w183sk05qy,17.285409218863588
id_ctdw7mpo2o,12.346223490371235
id_ycnd040s0i,14.541625765958502
id_bhghd6qnsh,15.678978583797814
id_yly1mkkcmj,14.855538013576984
id_bhcer2s6k1,12.680726928304429
id_ts9g0trocv,15.907698058952343
id_1qto62qavh,25.442915732442426
id_0wajzy8ts6,17.680083136674757
id_wpu97wbqk7,15.745504813133557
id_zmyx8uismd,17.634174982303282
id_nlxvai48i7,16.1169635007079
id_dkdt1jrmsn,23.085274780603953
id_8kq3got9a1,16.689029572035
id_lr3rz1e86g,25.382422576489148
id_6kzxrawpey,28.380810433791
id_xwyw71ldzx,17.5994774315913
id_kkivrvc6dv,22.176850405734577
id_94wuxmw8rb,34.03846642102087
id_3q8sdy56bq,29.318549050243725
id_oc2m0zmgnw,24.458772451556417
id_pwx9pelurg,18.94237606819622
id_acjbfx8dti,30.097458212524586
id_eum8a3klcq,29.172876786505196
id_444jxq8ki8,17.701880012526146
id_fokwurehqu,20.956159238584142
id_20s8fncc9t,22.034595130382964
id_ifa0c3dcm4,20.787249751962495
id_bl23vucby8,20.36974426861601
id_o1949nqyfa,22.04146950958477
id_y3f4c5fs4z,18.556054264339952
id_kdox62iiap,19.32397977223697
id_r8f5l77m7z,19.435585596695844
id_6xieqd6sjk,42.342071803844554
id_g3poszpaqe,19.760556265091815
id_tv3dx937tm,22.63719493284177
id_kufhei9qi0,21.742658783216392
id_6xvj9dnlf9,20.17250566795597
id_977w9neez7,25.587327437457674
id_74zzcs47si,23.90076358195587
id_dkzrsecwur,20.893422601466273
id_fzaay03gtj,23.035927542532676
id_2qlkll1nti,22.112195342105313
id_dkxo29nkhe,23.86375259944045
id_8z4hu1lzg6,19.852636403445775
id_bketz8ikkp,19.895161907630566
id_qbn6ng2ro0,25.039324613200737
id_pa1p75uuos,20.310971241762324
id_hgfifx9q4q,22.443311813916466
id_kqxhxu0vxw,20.08839843191741
id_eso5h6en02,19.876794386185598
id_tcnlwhm6by,17.84175751628132
id_2jgdesoznn,21.64282560109692
id_q1prt1nt1v,23.210541746663765
id_bpey1bdu4z,16.041600992423685
id_0f17xoy417,20.39173538132233
id_benw0ms5bl,20.75790008109713
id_ovvvd62h5n,19.503023308190453
id_8w0x0v8vc8,23.369101081003627
id_sr7nmu5cq5,23.090556110828935
id_uz69dxquyc,25.815269668359434
id_058qup1czp,22.945467414468727
id_9xdm5pzodn,19.781392842243136
id_9xiabniu8d,20.383999374520663
id_e8ov3f0ec6,26.444936994013606
id_ztov1dasd7,21.974227622224003
id_u0dv0t4gc6,21.436159419896025
id_vaexseqp4z,20.316951942713924
id_5e4jtn2k5u,20.19327844291929
id_g1f5h70z60,22.35363603956881
id_ei0npa3d51,20.849151738482757
id_w73v97w9dd,20.256631954072095
id_d01h6zb0k7,20.439547220529278
id_hajvhq9a9k,22.112195342105313
id_wfej53asol,28.14017043778236
id_wkxp2kkhas,20.38011825589585
id_4nx3hdlk3f,20.70147788863938
id_tvruaym3ou,23.193815918239114
id_mdja9rpbvi,23.968741843920036
id_v3lg566peh,24.141638045266667
id_5a7one1voe,23.256764413817844
id_uzwhiiojkc,17.99231151332263
id_13zxbv2bo6,20.657798917684445
id_ex6nijku46,17.756510486639115
id_7dpkk65nit,18.447109062652366
id_g3bd1hun07,21.137206387551192
id_suwhca6van,14.395560557845922
id_nxc1tmyyss,16.723977787295887
id_eikgi2kr2q,16.18170048083636
id_n4o71g7yok,16.836383572663912
id_mpq671lkla,20.706678916267787
id_k8se7sutpt,18.869867292581866
id_i92idl2arl,20.32331580390045
id_5ingz959i0,20.58583224500991
id_bgw3i6wwpf,14.943179943547614
id_80ixty8tal,19.43261625479977
id_0a4e9fjk97,19.92087884642432
id_lbmmt6ea89,16.477376463633217
id_c3flrt1zuh,19.21973422037666
id_cvs2kktyxu,20.277028914055464
id_7mtozwwc20,17.205674534966434
id_dq086pe2mx,20.48780449244311
id_3oa251xapn,16.919489251966304
id_felfdwexf7,20.26915434512891
id_hxzxzh2uah,19.789495692415162
id_7e9nhjb559,18.35279838869103
id_yjzowwtt3y,14.09349664900671
id_kc77exs6rd,19.409010419966542
id_du9zmbgca2,18.33374590007034
id_j4jhp6ymgs,19.995271301947156
id_m5the81w7o,23.70796238779347
id_1s8k0qheno,15.027801751718124
id_b6q1wkhds2,14.302140476302503
id_cz225gdeoi,17.19687034345548
id_8lkvzskxdi,17.455485658997986
id_t301lndtpe,20.226635755090243
id_uzuzt5hcyv,17.99847507822045
id_6n47hvxwoz,22.65283014137476
id_294fhgybq2,20.53287822150025
id_pvdki2lfbt,23.03801704670899
id_5yosfti35o,16.772414716482007
id_tsf2ykay6m,19.248463742502153
id_pddkles1x0,16.446580036401972
id_ypzvugg3as,19.207549243934473
id_ol8i7nv30f,21.946686551519132
id_md132uwbf7,23.33484882427634
id_b2y24168l7,16.781056736612374
id_4yvwmu8cxe,16.244660124685907
id_tmy3b6ts38,15.52909782265858
id_cbq3vn3m3o,18.400168691317024
id_a8umfjb1ge,20.42373660229059
id_8oqx4hgwe7,19.00693806622381
id_y5f8v3s580,22.486233088634073
id_6kf89wa993,39.85234864272632
id_h7yzht6wq0,19.657412652826224
id_95brnbo0jo,21.086710556953232
id_4hb5judkxv,18.993545119890566
id_xun5oyhgjo,18.391145355867557
id_kckpnat31g,21.412469508846993
id_otccfrhvvi,25.646301391879874
id_jn6u5c5cjp,22.982862345474164
id_v933ue7kf5,17.596640777102458
id_mc2i376rld,28.33386927082546
id_9r05mz0idm,24.960617899850806
id_3wfdiqgoxw,12.645814455322478
id_c1n58uu252,23.57861860245792
id_7p5lepxj6a,25.688724246253948
id_lrkr587gkp,22.40428271707773
id_kvnb8ekvum,32.07366072673762
id_mqv32adp5x,36.62430089221315
id_20korskh6j,49.509762857735076
id_78f1la773c,48.87011795906734
id_9jtdzf7kcs,52.95415173582021
id_52juzapqcw,55.73247184796153
id_li4wcjkc21,36.30401503132564
id_bwle5dl0sg,35.736854497468606
id_7jqcpniwxn,40.46028000525644
id_5jbtohx3rn,69.96703800858596
id_odokt2hr7x,18.50678883172534
id_kw3winhwi7,18.199846507319304
id_jj9rbh612v,18.275302408669965
id_26j0qg7uea,18.48819419475676
id_ycnpcmmjh1,15.702180231957952
id_7vaqpmlhsv,15.336753439227527
id_c9cup5eoxe,18.890033791125145
id_rxl64ozpc8,17.113112549304773
id_wlrwnnkbc4,15.714389806549834
id_5v07yr6kc5,14.946781947855
id_twzj5jj66k,17.321128780612202
id_72mxu4su0c,20.41807367758158
id_c25uc85sjo,18.623590314489043
id_ouv903vao3,16.790334907132227
id_zyln20zouy,17.838621196083583
id_gl5zw040r9,16.69908238623451
id_g8wutb862i,15.422355613616709
id_s8gpkg7qj6,16.050434709767615
id_rmsthvc1sd,15.539807193657401
id_ke99qjo5z4,16.88658506505496
id_77oq3gka82,16.071023600608086
id_d4rug7fs73,15.422476114452197
id_0q4rgwhh5j,15.715585714373272
id_6a84c2y7xm,15.444710522768949
id_6q6h59e1he,15.040249200972978
id_dv8a63xtc0,14.572418984414519
id_27ono5yevj,13.224946413162261
id_v2r3sg9n1j,14.437353266727643
id_3p8yrwj992,16.117027084998565
id_wk8q5ydpwc,15.909295755961303
id_xddq8x5dw6,19.483395581422773
id_sharv68cbo,13.455519109470442
id_98fux0thhz,17.212793376377086
id_ago3payk3b,6.752711329978835
id_2bmny3x2l9,14.911907148208273
id_br2ieejs8c,13.359898473758683
id_weseav1xhv,12.425276057204467
id_qwf1i3cj7r,12.992895549789587
id_4fdnb4eyjk,15.799040207560836
id_khcy0c8nrh,15.058353466035719
id_kjsl8ka1vy,16.235162836691863
id_1s4emym39i,17.285409218863588
id_cfswxplen7,14.541625765958502
id_ri3sgqw5vk,15.930155535071947
id_w8xmcsup55,14.855538013576984
id_oskrymtnrz,11.801398871745072
id_a5nzunklam,15.907698058952343
id_okj6k5qcws,25.442915732442426
id_ja07tx0n94,22.171501938296778
id_1cu5omuey9,15.256461816803105
id_ph274c2i2p,18.37109505356341
id_sx300bfhv2,24.029639458461382
id_xlkeen4coj,23.085274780603953
id_bhdjsv4g5r,16.689029572035
id_doxq14mqw3,25.382422576489148
id_fbog8w5ysl,27.11160638984356
id_nf1gsgtgns,17.5994774315913
id_10f0mij1yf,23.174030514879078
id_m5e0u3d68x,34.03846642102087
id_x6l5iwtgrd,29.318549050243725
id_eyx4q4fnev,20.933357794267273
id_4lfxjvfjkw,18.321269137632033
id_32u710vh61,30.097458212524586
id_zsw4618nnl,29.172876786505196
id_tzdmb15txs,20.893312585694655
id_6ngwi1vl1h,10.819710062674465
id_cqm8i6ol8g,13.137317733161774
id_l7eneup5t0,13.75842466372596
id_sfbjw9ec2z,14.412263690664965
id_j7jqrbwmi0,12.635890301588473
id_wwdzrwgr58,19.21642205937324
id_kk82r8fpuh,12.247860003994514
id_wat59la3q6,17.472182174204324
id_xhxsyxysbf,16.94631654547081
id_actuxo4gmq,15.998659111099295
id_6qitjn8c8r,18.167403871289356
id_jdquy1lxet,15.831148933456888
id_g5325vgzzt,15.611533032766076
id_c4zrpwzc4a,15.16434267206862
id_t5anmg4v7v,15.854871553943498
id_9af0ydgl1s,17.058347803513946
id_9wwxdbqekl,16.433140568908644
id_dtzemr8b33,21.610950770374455
id_qye7rb9bbu,20.425420714141314
id_1s38ze4v8w,17.11647084740607
id_1doz4c69ph,19.12906843169041
id_18tg20wg54,20.300781545870112
id_mf6s46v1uw,20.347258295790024
id_krkw3iqkf6,17.898269676047633
id_tcql7qm01y,14.762006513161651
id_czit7flk3p,15.197737365263908
id_67vafahcsb,16.037169378276694
id_ocawwzqkj7,19.107108557909857
id_6hwobiyszp,16.57002075345823
id_3hit2vt54g,16.27194170399645
id_kxjx8xtw71,18.199846507319304
id_ujvrrf4kx0,18.218749329815044
id_p7m9x0qpi5,18.535723515253785
id_b2w6gxhazp,16.259687532820234
id_0glwf1vle0,14.00134028096591
id_h52hj66b1j,17.72364347903486
id_3ykb55avzl,15.714389806549834
id_4140yukx35,16.653381219557172
id_ejschtytb2,16.437505408938552
id_bt8l5o5bpc,16.093773788271374
id_01tyqteuzb,18.39646522082413
id_xxtlit8f06,17.090785226906853
id_neowy957qe,17.237479488016195
id_ld5ad63fk4,15.897568478135856
id_9wphwvxjbh,17.191895933046798
id_bjwf0gk35g,17.90781669609071
id_nk6t94cwcj,15.00304384029415
id_c00v9db3kd,16.65294737109789
id_qljfbbues6,15.391801744917737
id_8l8rdvtd4z,16.152744196770897
id_ucd95ihefb,17.143361245128414
id_1h25lc42la,14.01101294554698
id_7rkgygr8my,15.302932674846822
id_qrzcnk9cb7,15.048638203958195
id_3osclzuma1,19.019413188796392
id_j7yo6gfpr7,16.903086363418996
id_m8zu1vzawt,17.098778327564204
id_bjboh76f83,14.554039127194022
id_msmgdqfiqk,14.057802080066155
id_9d9nc0plgr,14.057802080066155
id_fnstzi3enk,14.666632016154725
id_3h9gnh7is5,14.880155198005395
id_ymoxc4wuvj,15.49559239693999
id_diweogvo4x,15.188254649712642
id_wl3mu9y4pt,13.379592542410103
id_cypiwo10y6,14.456605685455756
id_qh3anhhrlw,13.487462854271723
id_83z9c83r5i,14.235750357064816
id_s1phnl1iyl,14.428199662122877
id_uqoypd8y4s,13.06961463700454
id_e1c84vnzi4,12.524663028264756
id_duvrjwe7j4,14.60451368353793
id_cpaolr5w71,8.651760871604703
id_0gez5n5up3,14.833233158692458
id_4dxpvc7v0t,13.496183240004061
id_wy3b3kwp1u,14.511201218898426
id_kcz6mx2ftd,13.74133894556223
id_s2azjdfda4,14.386886717371077
id_7zq37bq2m9,12.242560144423603
id_80ps7kboqo,13.988163400657362
id_wdp8cocu50,19.254676106268242
id_gxnloqrtfy,12.011182144871832
id_98zx0ydmal,17.441512851531616
