id,pm2_5
id_ikydapbjg4,5.180255153327856
id_x9csxregb4,13.85289764016314
id_x726sqebnc,15.427046315240654
id_embux96a8d,13.823067459180272
id_n3zi21eakt,12.614431427846958
id_cmzvbp4gp1,15.17793327699665
id_lh42zi0nvd,15.64493209987372
id_lq6ofubnzh,17.626465952474465
id_ak1gmocab7,18.56094988557364
id_j2qbzdu60r,12.346223490371235
id_4s7frhrx0s,15.113255085850833
id_swwnl6ehwx,15.678978583797814
id_0dzgrhmq0i,14.470375354700783
id_bblmv4qbuz,13.477165254408618
id_ns1udfi49f,16.14364233064033
id_3t4mu9h9h8,25.442915732442426
id_np2i3652hs,14.082035441343537
id_0m1hyk0i2t,15.840401231120646
id_47086vwi8b,16.07011225737272
id_w1v8rlefq7,16.738070431272085
id_p24h3f2r8x,23.58567256756321
id_dlxm63a09x,16.689029572035
id_ri94vbx6vg,26.392963246474327
id_wi9j0eune9,28.53919758502806
id_0z2yz02gho,22.979831547018993
id_013dywijcw,20.552179471249442
id_whd8ue3507,34.03846642102087
id_wmd6txw3qp,29.318549050243725
id_2uo9nruooa,22.850868192534623
id_cmezkcvthd,18.94237606819622
id_k00w57rr6l,28.059008453649284
id_rm817jen6a,28.67010544037991
id_l2wquc1lyf,10.364443287618903
id_f2ayymfg06,12.986598911020117
id_2xwro4u4ib,15.161656213835572
id_s4gcy5ldea,13.75842466372596
id_llxl5vedjd,12.716043002662927
id_ra9rzjf8cs,11.147562605575207
id_06it7wxay5,12.515264640428306
id_p358wai3ar,13.74206833607836
id_63q6x7rc50,19.44514153452777
id_yrqlregvfr,13.041377701717614
id_6ey2mcbqfl,17.472182174204324
id_xz9gud04ug,17.094321994210475
id_upa56c1xqo,17.140135292226127
id_apci48cec9,18.61610003469464
id_ivaqozbhfz,16.13857259154064
id_5r9lkzxt5l,15.611533032766076
id_q9fyy5hlug,16.823936967911425
id_fia47n8arx,20.17484752863112
id_c8ytbvxreg,17.95714253796229
id_715d169b93,18.91490665620712
id_i41soezu3u,14.920393664398707
id_ghl9lkmkbc,15.468192989565363
id_jhwg78mhs2,17.429449523675817
id_mbp1opp105,18.62260533586143
id_tpecaex89x,21.00397739180423
id_gkqkcuvhn0,17.796318904926522
id_jl7cx8vnrz,16.88550854689668
id_z22ai1ufxc,18.199846507319304
id_cf9eqd8nio,18.218749329815044
id_4nvfqr7bwz,17.914616584689597
id_styx2evpu7,15.702180231957952
id_r4qfxsd6qk,17.156075409542296
id_6ula6jqx2d,17.898269676047633
id_ab11cvvhj1,21.035323389794105
id_lru4a7apze,21.10654225062356
id_1h8qiqvba3,17.113112549304773
id_jocn99q8x8,15.714389806549834
id_yqd8by9too,16.825791986716077
id_3vo780asu2,17.508565089953112
id_t8qspqxocv,16.41621374403476
id_fxt49fthrg,16.437505408938552
id_9hsvvxccfs,16.441732271675118
id_mdox4e1wm7,19.179074641191747
id_e0v37gnrdc,19.780704354940998
id_4higx88y8s,19.24469724505323
id_dzdczy4694,16.116250273634734
id_b9cls7es48,17.464768146000864
id_ii1b1vx3v6,15.800693758248796
id_qjkp2dhlfd,19.036334056549624
id_4tycdb5q0i,18.02784413716889
id_enssz42xj6,17.090785226906853
id_j2lnxkjgor,16.18531944264084
id_d1kz51qzme,16.296519672945827
id_93y706i4uo,17.579002559438386
id_uo33uxmu30,17.90781669609071
id_42uhyp7b1d,15.00304384029415
id_557lj2gncx,16.65294737109789
id_g646xm5v36,16.070374354413232
id_3u2zh5sctj,15.564212512076644
id_88m5txqfk0,14.923357855593647
id_636veo7myp,15.712217960816307
id_mw8i11x4p5,17.143361245128414
id_i01umxhgoi,14.254031059459809
id_7htzho5nfe,15.302932674846822
id_rqvyvvqjjo,16.63749936085999
id_3sw1g6ujkh,17.977031527733356
id_7koyjh6lyz,17.681439329771347
id_h33dmmxmxt,17.098778327564204
id_b4zqx3ey2e,14.533678888509568
id_rigbnum9jj,15.88426005088705
id_hwnk2tvpjh,14.166613217523153
id_3djm31ze2k,14.057802080066155
id_y1b1v2oco9,14.455999112439182
id_uiiqit3mio,13.624250355091695
id_qjv34s9tgs,14.880155198005395
id_mw1dkfs5o5,15.49559239693999
id_zgolsofwkv,15.040249200972978
id_gntve7cvte,14.599081303163368
id_mv1hwwypf2,13.64124557514029
id_66vowuru12,13.487462854271723
id_718x53xw5l,14.642931401794396
id_y5duq02fcq,16.036868014392713
id_nabflglwpr,16.117027084998565
id_m8gl9o5dbz,13.760483594683128
id_s0yzedmwy0,12.448507706440346
id_n4zpk50eng,12.77426551015129
id_bf0mqyujkg,16.117027084998565
id_db6l9ymytu,12.13641468848728
id_zzhsplt3ae,9.698592419826152
id_gxvybxvz61,15.672946745295517
id_2hrjgfgo5c,13.496183240004061
id_qnvbhvfvfh,14.35281406766137
id_f4j4e8toay,13.74133894556223
id_yh8x8izood,14.713002788182454
id_r9gbkhu2zs,14.708307893248007
id_hzuko4hsbs,13.915827120363158
id_4akcsf7v23,15.535417085786694
id_y4a4bry0za,12.805524683350058
id_juefa18khg,15.909295755961303
id_8pg965n9uh,19.254676106268242
id_c1qncxdk14,14.092502438947914
id_fxdpjby57j,17.441512851531616
id_maxuuv6qwy,5.180255153327856
id_hqp1zmq2rl,13.85289764016314
id_7mmcd60iqp,15.2551687964194
id_5f3qz4huj9,13.823067459180272
id_m6vn47j4ge,13.435252625762777
id_mkyjtq0uj7,15.17793327699665
id_dd1qog5gsu,15.058353466035719
id_yltiy4ct4b,15.866000623733239
id_l7g3rwiyu1,17.285409218863588
id_y0nex8ki95,12.346223490371235
id_trj4ropjy6,14.541625765958502
id_xkfnw0mcvh,15.678978583797814
id_j7zs6cpw42,14.470375354700783
id_o55nqbxkhg,12.215600586499821
id_l3neq81nk8,16.528804989516534
id_ft7ki0jjoc,25.442915732442426
id_1doie955wo,17.680083136674757
id_pap3jy3v7v,15.745504813133557
id_64zbc8ou3g,17.249012323427078
id_1ssvmd37d4,16.738070431272085
id_5i93sdabtx,23.085274780603953
id_5oej7jiuyx,16.689029572035
id_es0jy27ww2,25.073539180920264
id_ze9u1sfrwl,28.380810433791
id_3y84kki549,18.22058436215549
id_glm9sjal1a,21.28750464823004
id_kjp8dcqhsa,42.673626415865535
id_2s4n7u9qbe,29.318549050243725
id_57l2n9hbxk,24.073609792680212
id_0rmqw3hqow,18.94237606819622
id_uc46nrbgzu,28.059008453649284
id_zck6gqoy8o,28.67010544037991
id_kmohqwxbue,12.494818319769607
id_dswkvfgg96,12.547371653402507
id_72kefc7g3s,12.126361570416536
id_fsdqdwkhec,11.746977588694994
id_yaf7kh6asz,15.161656213835572
id_d3xd7t76g8,20.730280369795384
id_ekxnkkalys,12.166561766260312
id_foo1qhnhh4,11.125870658130811
id_4gaub27eaz,12.345359418884069
id_u8ysh8pwg1,14.064305207261215
id_zwxals7wca,14.653338435865773
id_qs4s1l5v79,10.82740368780051
id_k5fj3oay3x,12.403455293724571
id_3bwp89pu3m,11.19132106541465
id_e9eglkp5vv,12.03327285585744
id_t4qjrlzxns,18.91893102195067
id_kn8xo43og2,11.94172470214167
id_48859izqh3,16.950001051223094
id_9967xanbmk,15.472666857707184
id_eh3ys96anu,15.401957498954348
id_5bgqsh9x4k,18.788510801853544
id_jwouft46is,15.683143484717224
id_3ck9tvimgh,15.611533032766076
id_n6s7duali8,15.96451309372228
id_6kgl1almmg,15.233764623379306
id_gxefptsqvq,17.527404205603684
id_ygnr1sn381,18.053918657140304
id_v3y11kgwad,14.046608857953423
id_q2fgzp3xx3,15.714389806549834
id_s7k292eya7,16.825791986716077
id_jt2rysim4p,18.339768625551184
id_yn9vzuflej,21.502945334881414
id_362cko5nwx,13.299585171609618
id_d9dv3lr4k1,16.80672390448362
id_10un4lyvek,17.204143509672864
id_z0j05634v8,15.759944244841806
id_txhxlogsxn,17.238199727392963
id_18c3488pxk,22.52020343704884
id_la1ypixght,21.0418905812154
id_t9njgxp6v6,17.95714253796229
id_b8yn1i9rx8,16.323287162522146
id_o2y4vg1agv,19.14362613136165
id_fvx3zhir92,20.766211400184567
id_nfj7rfs9a1,15.714389806549834
id_b9q3y3r7t3,17.446898917280265
id_yio3jfuvmy,17.508565089953112
id_54qfk101o1,16.41621374403476
id_vox6mwiloh,16.541634698810956
id_u1xceey131,15.472666857707184
id_dxpgh1o1t3,18.609313169153246
id_2ujws46vir,19.047214902887436
id_2n7hyhtkrb,19.49278459050458
id_4779bmeme0,16.116250273634734
id_b3eztfwajg,16.286109317990057
id_f33f3mdfla,18.122467734687746
id_xkpq6na5ee,18.415227125985435
id_3ihace1d7c,19.01757215138832
id_z6wylocn17,37.10771058964508
id_pm68i3c3wd,14.83424984747112
id_trjqjao4jd,15.028631837730657
id_1w15d7g4ge,17.116667151754566
id_3aici5cdi6,18.4556302542132
id_kbloxrog5z,15.31558775574446
id_ovmpiycff0,17.415397639049974
id_ly3xdcti5t,17.89164677909245
id_qb0ptrppyi,14.213142916906929
id_wxb5nd3qgd,14.302250925029455
id_1ry1ir7o6d,16.18531944264084
id_6wbo7y25e7,16.338594569946324
id_tse3bpfaes,13.991514618350347
id_9n988uuhtq,15.302932674846822
id_nzhdqdkc5b,17.15618839337851
id_4gabr5bciq,15.593874733815788
id_dc61oe5crn,16.777284733135648
id_7lbdu1bryj,17.098778327564204
id_mhqk3070i7,14.533678888509568
id_thtyylis4v,17.143361245128414
id_5iiheoohcw,14.166613217523153
id_vjiqa7ykcq,14.276821984100616
id_638vs5aq61,12.444552037408217
id_6cjnt5825x,12.655184941123762
id_534km866kg,15.021968022054207
id_fzkvzetszz,15.81982681933179
id_uwuc9e0lop,14.45133457845251
id_ncfz0o03wc,13.379592542410103
id_1sd88o70w0,13.341189597926174
id_9q3xoxtkc5,14.108569784835916
id_9xf47hwalo,14.386048878809063
id_c9e6k7t8xv,16.9971593331585
id_60hy4zghxo,16.601530307046993
id_vcj2pr28k2,12.85115275626409
id_nik15zq29r,14.075862697856442
id_gbsfx2i90n,12.77426551015129
id_sm9wfzdrfb,30.134405436015577
id_wa0hhql9xd,37.67560682369857
id_xyicbz69wn,11.708982000987744
id_fzfp1gfiyc,14.991620309929514
id_6jd6rh3joo,13.496183240004061
id_hohuu1719a,14.35281406766137
id_45rgo61j3e,13.28185950387034
id_x29n2ig0by,14.713002788182454
id_6pqpt4bc2y,14.475697069153869
id_kix768jdnh,13.290502298215104
id_p4u0awuwyi,15.535417085786694
id_5pkc8dc3pp,13.426631613914253
id_o8g3g3fyi1,15.909295755961303
id_gwi1towzf6,19.254676106268242
id_tl446ky5so,11.978521959355572
id_fv0k1xke9b,17.441512851531616
id_17qgwq8hor,5.129698125822637
id_h169vb8h8d,14.673581879071044
id_vuv2g91m7z,14.776374061650085
id_o62drksqmp,14.04972466650058
id_uvitqz5bhf,12.843150903001487
id_x1v4xuet0h,15.278744076285227
id_jr4seoen2w,15.278744076285227
id_q1efjaqgq0,15.265587100364092
id_ji3o8np61b,17.285409218863588
id_vp8mci8xh0,12.346223490371235
id_x5f7i7wjcu,13.860403865740865
id_eej779rshs,16.195100660826498
id_l9g1xrh5vp,16.411226790940326
id_9qz231bbzd,12.215600586499821
id_3jf3q7rnyi,16.528804989516534
id_y2oiminmvu,24.62578133368932
id_kj1d4jsmhg,17.680083136674757
id_b9dbh7l628,15.986585207256253
id_qkxd74j593,15.707273133636585
id_f9aer27ojz,16.148710349830864
id_v6ovtq73uh,16.46827838993704
id_dha8u73072,16.951546013144462
id_5cdrvce6lw,22.202945767152737
id_05y9wpsdwc,22.979831547018993
id_ty03p4f7jh,21.28750464823004
id_4rxcuqqsqp,38.83904275439483
id_x8pk6xpjba,29.318549050243725
id_rjgh33lh9s,22.307219565612993
id_07eag0levd,18.35027434543493
id_vxesong654,21.388094298632318
id_14j7bt588k,26.676470342875188
id_f63m71zrb3,10.164532613726704
id_o0xatx0hcr,12.122514493026248
id_96xc5f8bgh,11.026683277237101
id_0t0yv19f1q,11.578784713119957
id_dih5frts8q,10.987902938249503
id_trmmfm32qe,16.64946501451903
id_hu3sq815oq,17.78443688020203
id_cxfmqit9ap,11.27068422341044
id_7izfmpd326,12.941701683071782
id_qd0tkswd2a,11.125870658130811
id_otlb3hargz,15.257497070484643
id_st47fowvrj,18.016302792668426
id_4h4pdth392,13.776229112497944
id_g8trb7wy8n,10.815492171090597
id_1wx11gvom9,10.958710241320524
id_rvq5ol3w4x,9.787474666902586
id_7sttnrbjre,13.873046117009514
id_pip7eoyzmk,12.326873226384327
id_lb56ukrqt0,12.6165756572229
id_0hyearkq6o,12.126361570416536
id_mr6v3oygt6,11.746977588694994
id_yzbu3830gx,15.161656213835572
id_94p4j6yomt,20.730280369795384
id_53xsefo8ab,12.166561766260312
id_ymuv4r55o4,11.125870658130811
id_nqkiglgq9k,12.345359418884069
id_q6e19plrfx,14.064305207261215
id_poxowfpijt,14.653338435865773
id_qgt2oyneg3,10.82740368780051
id_kr9teempq0,12.599520345894431
id_q43rzgs3e5,11.19132106541465
id_uk0j14fgpq,13.74206833607836
id_h45ejiaqqh,18.91893102195067
id_u08b48hrcu,12.420270771153422
id_jdgiv3t50o,16.950001051223094
id_8h5gfrz1ja,16.325209614906623
id_mslk5ay6w0,15.401957498954348
id_y3hecd28lq,18.788510801853544
id_9cmmjowuen,15.683143484717224
id_3clagfxagj,15.611533032766076
id_8sttc3ns1m,15.144628334511335
id_uv4kyh58kt,16.45325338413257
id_zmu5hapnm7,17.527404205603684
id_ybt3e2qbt8,17.671918717161223
id_yvdig97vvd,14.046608857953423
id_wbsyjlsxkt,15.714389806549834
id_39gbv940fx,18.126683259357367
id_78sb1wtf1t,19.518427453561994
id_o191u62lgc,21.502945334881414
id_na0qbpl8m9,13.299585171609618
id_daa5h53t2o,16.80672390448362
id_z1zg8tcsm5,18.382802337683678
id_dkvf88hlsn,16.72900965880973
id_qltsdtf4pb,20.04316450014702
id_rcnbilmlv3,22.19408736623747
id_rjcx3o5cyf,20.17484752863112
id_dcvlcfgert,17.95714253796229
id_jujywo4op0,16.323287162522146
id_dgbg639yj9,19.14362613136165
id_rifhty9d4h,18.727870495485103
id_4cz74rv8a0,19.720753417433578
id_rjuh3wooi0,14.920393664398707
id_26raoqfw3b,15.850185680697615
id_yleyy5sp4g,15.468192989565363
id_7lq42pqlpp,18.050556454240006
id_x2m1scwodc,18.780992487098487
id_fs6ppj71si,21.00397739180423
id_0kq8v62wnx,17.61119038223675
id_qrf9ul8pfd,17.077633651612878
id_7k9rf681ac,18.199846507319304
id_0urpsxojw7,18.218749329815044
id_oj7le10r8n,17.914616584689597
id_8w44b89inq,15.702180231957952
id_jooksgf7r5,15.144628334511335
id_zjwzzwzjvp,17.898269676047633
id_hit20lvy91,19.465026354693524
id_yjzrxrwvr1,21.10654225062356
id_ba1airy6ru,16.477468418928137
id_fatkzdj52m,15.714389806549834
id_h6j3ijc59m,17.446898917280265
id_r29rhi7ayb,17.508565089953112
id_n2328yoyny,16.41621374403476
id_2i3htqk8wu,16.437505408938552
id_y8t6iz10zy,15.472666857707184
id_j2xlsmt1az,18.609313169153246
id_zul4loljtn,19.047214902887436
id_5lfy1u1m5t,20.11389152106877
id_4r448lp054,16.116250273634734
id_ks3yurf69t,16.286109317990057
id_xlx05ev9ep,15.800693758248796
id_ybqhvfmvb4,19.036334056549624
id_osbg0v4o7k,18.02784413716889
id_34amm2jgt1,17.090785226906853
id_651jn1ycqz,16.18531944264084
id_bjh20jwc0s,15.679304091321235
id_ev56qyrn6d,17.116667151754566
id_8zf79ts7q8,18.4556302542132
id_fsat380gb4,15.00304384029415
id_5y6h6w77t4,16.65294737109789
id_ux3m69xsv5,16.070374354413232
id_4y4b5x6oqs,15.391801744917737
id_4cmqu4avth,14.302250925029455
id_gd9bm0av1u,15.712217960816307
id_wkp093zyqi,15.717487639382135
id_ubo7o5c61g,13.991514618350347
id_da2q2o7k02,15.302932674846822
id_sfcmtklyr8,17.15618839337851
id_qon3ototf6,18.226428739410945
id_b1pwwzubs1,16.777284733135648
id_idrbyq1iwo,17.098778327564204
id_eo5tner8f9,14.533678888509568
id_dsl16jenz6,17.143361245128414
id_v5frf00iux,14.166613217523153
id_tijwl63sul,14.057802080066155
id_4nertyfo2z,12.444552037408217
id_1h3y0ycsbh,13.276291871687954
id_5ew52k2xfs,15.501262128569584
id_c1hedne5tu,15.81982681933179
id_drxgi1b55w,15.188254649712642
id_b764z0tp5c,13.379592542410103
id_n3ksb769k6,13.341189597926174
id_jvruvalbrm,14.108569784835916
id_qv4ehj6p1w,14.642931401794396
id_jxdgurw8vk,16.9971593331585
id_2ymafuhxw9,16.275414236235623
id_xgqoe9srqb,13.760483594683128
id_swi6t9g6aj,14.075862697856442
id_ttjz1pj6fm,12.77426551015129
id_8xv38j3a4z,14.60451368353793
id_yrqtamezkd,37.67560682369857
id_dzmpo7xtkf,11.708982000987744
id_u98r20l7ih,14.991620309929514
id_15w4tm2lvc,13.496183240004061
id_f2rhz6xl9n,14.35281406766137
id_so3qn2op6b,13.28185950387034
id_j5evcz5irl,14.713002788182454
id_4hfhscd1n7,14.475697069153869
id_akaaqo1io1,13.290502298215104
id_677lexrm68,15.535417085786694
id_4555ud3olu,13.426631613914253
id_b0q1fq9sgn,19.254676106268242
id_lbljktjgzg,11.978521959355572
id_ph7h4vs00p,17.441512851531616
id_8k0yeqq8re,5.129698125822637
id_0z3pcoyibd,15.99548891360061
id_riellbxfqz,15.397480992214264
id_22067fyb6o,14.04972466650058
id_fcxnbnpbtq,13.435252625762777
id_058r7cipy5,15.278744076285227
id_58g26ly3b3,15.952681963047382
id_hfta2jdk0t,15.265587100364092
id_l0z16v7e6t,17.285409218863588
id_z696ot1p1u,12.346223490371235
id_ok22kq81e3,14.541625765958502
id_8c4sb9ee7u,15.298883944112152
id_j83bo3ks17,16.411226790940326
id_8vcb1z1tah,12.215600586499821
id_cfy6d3jhx7,16.528804989516534
id_krv1ca6cfb,25.442915732442426
id_3d0miob1p5,17.680083136674757
id_iib9ayuluh,15.986585207256253
id_t5k9sx5xqf,16.25577904623379
id_zkw0mo1z9v,16.738070431272085
id_sjwqgvoa6l,16.083115731060836
id_vzxomw7xu0,16.951546013144462
id_ig9ksmea4f,23.46293705082701
id_p70jdvpgtu,28.380810433791
id_m0gtw6nh7p,22.979831547018993
id_i0y6y5f0km,21.28750464823004
id_hyf3spl0wf,38.83904275439483
id_rshwplefjs,29.318549050243725
id_3b0x2a5kdq,22.307219565612993
id_7d9vzan37b,18.35027434543493
id_1ma4lggm82,28.059008453649284
id_pym8ooemqb,26.4705195970605
id_b0ww1vi7ut,16.30080429648738
id_43huts58gh,17.140135292226127
id_ivuzjmumge,18.61610003469464
id_643x1kcl8a,17.95714253796229
id_8c62htwyf0,14.242811468557628
id_gbcegwehwb,18.62260533586143
id_hx6qnu01o7,18.199846507319304
id_r69gk2kevv,18.218749329815044
id_rfr69eoy4e,17.914616584689597
id_p815xbtmh2,15.47063550887076
id_q4htbc3mv4,17.156075409542296
id_3qu1qg5an9,18.55796771062756
id_jxt2raj564,17.19395820088102
id_whkxth8443,15.906097936849072
id_r5h0grolrb,16.13397398411514
id_gqz444p0t4,15.564212512076644
id_cm6tbu9klf,17.967180266820645
id_6gaw1mpb98,14.071158896520886
id_mi6cveknqi,17.798473048670697
id_hrztm9t3ga,14.706089655668475
id_2f9mvhe5a3,15.395999558700398
id_yrz4dphzc1,15.274470665712533
id_zngjgoo2dk,14.666632016154725
id_pxwxzopg5w,14.880155198005395
id_c40jzd2xtz,15.040249200972978
id_h0w3y9kfum,15.54148439838244
id_78loal24ig,16.036868014392713
id_a6zbnq2jfl,14.666072741882171
id_dwojdf96vz,13.133105370254503
id_kh8t0u2ykn,8.651760871604703
id_ulncgfoozq,14.35281406766137
id_bhaumyn0jh,13.122842670977711
id_75yu6r1ix8,12.805524683350058
id_nvx1ah4m6e,19.254676106268242
id_4szygx4nu4,12.661195590454305
id_cfhk723676,17.441512851531616
id_rt31sygm68,6.752711329978835
id_dwxwdulu8v,13.85289764016314
id_dclo8jsxow,14.747490798609393
id_u0imoqh2c1,12.425276057204467
id_a4d6g1lekm,13.857205404198826
id_cwv9ah2kuk,15.17793327699665
id_1583r9rcn9,15.058353466035719
id_55v93496t3,15.866000623733239
id_p6iewno0go,17.285409218863588
id_a3wluzck8n,12.346223490371235
id_tg3rfg73mm,14.541625765958502
id_haijdo7a8j,15.678978583797814
id_aukksta5ut,14.470375354700783
id_vwfdch92yw,11.801398871745072
id_vr9rjzdio6,16.14364233064033
id_hq9rjuwiqd,25.442915732442426
id_plkyx8w8df,20.160054863265813
id_mps4kqn7xr,15.87756874736729
id_ohn2jvlaqc,17.249012323427078
id_r2vvygjx7z,16.1169635007079
id_8ythlcs4u6,23.085274780603953
id_wgho99po2u,16.689029572035
id_y9o3zgw71a,25.382422576489148
id_5lp79xg2n0,28.380810433791
id_vni712633p,25.51654709183862
id_j2425ljqo0,20.94398897430321
id_01j3m051aq,42.673626415865535
id_r0n1tbsc8k,29.318549050243725
id_y7ffq95y6e,21.217151103973325
id_hajr115naf,17.72916741487074
id_vvmmry71u1,29.617017678589445
id_vp5euuu0a3,29.172876786505196
id_cu85lbcwzc,13.873046117009514
id_p83lwl7p4d,10.79142566681506
id_xnvv8228h2,11.964127341789192
id_t8sup9cci8,11.505254639852353
id_ryshnzfv4d,10.603689535149579
id_h8xe0d6wnr,15.161656213835572
