id,pm2_5
id_y3i49rn3cl,18.98240722974326
id_q2e9lqyx5a,12.497922581707165
id_rxs1idu9rd,13.137317733161774
id_4oegd66w25,13.399834174271236
id_bb5wq93x8f,14.412263690664965
id_52ecm6umwm,14.653338435865773
id_8dwwuytb5v,10.82740368780051
id_zzjc7k91lz,12.273188101272096
id_13zklidhjm,11.19132106541465
id_3987oyytgm,15.422933088526694
id_vrhp90mg8w,18.91893102195067
id_qxd7crl1kv,13.041377701717614
id_c3yqmpgirm,15.882009829672205
id_m04u0g3jmm,15.472666857707184
id_oh231618a0,15.401957498954348
id_mq7wn4kpnq,18.788510801853544
id_1s9kt1d46m,15.521450453846466
id_o2jovbwixk,15.084749667736308
id_lbks4puqps,14.00134028096591
id_s12qsk2fm3,16.023064429518538
id_oy724ak7cq,17.203974391169076
id_g27rgw6pl8,17.671918717161223
id_uvlutbrlhh,14.046608857953423
id_uejyos5gh3,16.28720945600249
id_9hys0algtd,18.126683259357367
id_ga16h299c7,18.339768625551184
id_gxrrg3cnlc,21.502945334881414
id_7mz1vu7g4g,16.871075560678612
id_g2fmh836nu,16.80672390448362
id_yxk6h4ayeh,17.69093387131136
id_unsewqvn1a,15.759944244841806
id_1e0dh5jqvo,18.031717425116057
id_ieyz0z6h0w,21.24664819105094
id_t72jq7wg7f,20.346422752142637
id_h18rx6y3e9,17.63102646715092
id_70v67oh9n6,18.008618166741737
id_jmw9nldr1w,17.52731433135641
id_484spy9w6i,20.766211400184567
id_g65c62aekm,19.720753417433578
id_wv3teofdra,14.920393664398707
id_inx7pj1zao,15.850185680697615
id_ny05t5mh1p,14.674675291842268
id_u5tjmpvirk,19.229215282250816
id_svoeh6do9g,17.592052654826837
id_m25fiokemr,21.00397739180423
id_ot5b3e3mun,17.61119038223675
id_ssjjy0d17f,16.88550854689668
id_yru4k5km7g,18.199846507319304
id_gr9x49t37w,18.218749329815044
id_dmyl2a0wte,15.702180231957952
id_hc5646p82r,15.743010164700404
id_elm57z8vqj,17.898269676047633
id_u0fstcz8di,21.783527695659018
id_qttfy8k8h4,20.404910519510462
id_o3axo0etr3,16.83449404407804
id_2q9jp9vnu1,15.714389806549834
id_q6ms0le9xj,17.446898917280265
id_f93eoya8id,17.508565089953112
id_hueq8wmyii,15.114974823430037
id_lf0lyj77n1,16.437505408938552
id_luf77c9for,16.093773788271374
id_d0ssfcbe7n,19.62845432491257
id_qec98cuhd9,19.479873113025583
id_kj1jee85qf,20.11389152106877
id_tegcy3ymge,16.116250273634734
id_qtt1ub0cqr,17.464768146000864
id_f0n6fd1fzf,16.76633330466345
id_h1ar66egyc,17.921165961788784
id_81jnrshsul,19.01757215138832
id_jcg12akmp5,17.090785226906853
id_aq2pxbmh6f,16.18531944264084
id_e0qqf76fzh,15.649738768294846
id_wg4g9os7j0,17.78209902220974
id_3oodaxb9y5,18.53654474127379
id_kbmagd8awo,16.064485088086126
id_j9h3i8oh4m,16.80023944031726
id_hasyime9kt,15.902429261027953
id_sp1rci8n6i,15.564212512076644
id_pyl3gv21d1,15.531637266206705
id_qal583nrjb,15.564212512076644
id_0jahn21yg4,16.05996045343597
id_cdgc01qbv0,16.88658506505496
id_i6rcrq03t3,15.79699383904347
id_8u55jf04b4,17.15618839337851
id_m6pipj4ki2,17.007966113765427
id_gy8s836zbx,20.20937336506728
id_0uh4v68wol,17.27118909472311
id_7fcx2np47p,14.533678888509568
id_6wr20e0qhu,15.966784075226347
id_tof6i4dxr8,14.166613217523153
id_k9y121i3q6,15.274470665712533
id_ufnloy0p6l,15.077106043003367
id_bmbz4ag2h4,13.276291871687954
id_66fiqi3hb7,15.56196686380334
id_ao488ekn63,15.383848411457377
id_qa08032ux2,14.303329129712846
id_dksj4loxk5,15.54148439838244
id_xcnbk7we8b,13.493240126400627
id_d01xs14b12,13.846053343726453
id_gtbikppc9b,14.494925953054732
id_vexdtontsk,16.9971593331585
id_i2u4lru5pj,16.117027084998565
id_jd4dzel6u7,13.760483594683128
id_lpa9r07z8b,12.974718219017447
id_51jaijw22u,12.77426551015129
id_banl3q7xba,14.60451368353793
id_vutwngujan,11.97502275936689
id_8ymb5tnc39,9.526181652667246
id_5o92himecd,15.824997273769966
id_j65gxna4nx,13.496183240004061
id_ox2wsaw3ia,14.35281406766137
id_k2707sckem,14.218941623985797
id_mpj0lnxacc,15.096803999718063
id_xp21rc9wlj,15.306167264829933
id_95qlrnfn3m,15.535417085786694
id_jjc390qqbh,13.426631613914253
id_5q6ntj5feu,15.909295755961303
id_ulrzxc6or4,19.254676106268242
id_wyvwl4bqdu,14.26491320610682
id_f5b42pbalh,17.441512851531616
id_3piuxvnarz,10.036337949614778
id_ujdq27dnuy,15.99548891360061
id_o3842mf5fv,13.359898473758683
id_vt4p2wegs4,13.123081646155837
id_z4g1p19t95,12.44623855227192
id_bhmbzfmckd,15.278744076285227
id_lx1nwyvve4,15.331575032483201
id_4nsm6zzd4h,14.438485795020492
id_9jra8eod1e,17.285409218863588
id_qbc2s39kpt,12.346223490371235
id_hwtnn2m6nj,14.541625765958502
id_xmn0zn0jvp,15.298883944112152
id_5022yedndd,15.527603419266677
id_wdxog5yev9,12.680726928304429
id_aokky0eeqq,15.907698058952343
id_1929ukjz7m,24.62578133368932
id_6ezdibfpl6,17.680083136674757
id_muark7nz6q,15.745504813133557
id_l6s3otmx1p,17.068413553756542
id_evzd01c14s,16.148710349830864
id_h40j4g6lko,16.083115731060836
id_kn6e9u36j4,16.689029572035
id_8j6zj2o5v3,25.382422576489148
id_mdql0oe5vo,28.380810433791
id_0ejmzowt7c,17.5994774315913
id_l7koi9bqvu,22.176850405734577
id_zq9peruavc,34.03846642102087
id_w9vfge8zvy,29.318549050243725
id_m1u3t8z35l,24.458772451556417
id_2akds1jali,18.94237606819622
id_wejvfo8xac,25.950994093855925
id_wdhrtx9pfs,26.5784012207143
id_ss8ixmpjdu,17.080985196341114
id_8v78f3tzgd,18.63139827778055
id_1mnkwpnpkp,20.956159238584142
id_jxl5nffktz,23.431809654051545
id_k4hums63fu,19.042056161948366
id_cb40n09vwf,19.98323175264239
id_ojvdj9l7ir,17.952568007238362
id_8xzd5q9b2n,43.63249119930776
id_a2oil7cfw8,22.13567379503818
id_3eb707sqy9,21.198643130468547
id_fqpoallv5t,19.110805747647298
id_a0lghu0yk4,23.90076358195587
id_2s5h4jyu48,20.219726678033535
id_tfr1w48698,22.538737010631976
id_jw7cwte35h,22.438527586727652
id_4myw2ppn88,24.25631779257908
id_nu2j6ezn8a,22.43601949706814
id_1pi7rar7w0,25.045661235963344
id_lp1eem68uu,20.310971241762324
id_i59r7imuxn,20.05794231108202
id_jfhvjfzvfa,19.262978128125127
id_co08yelk6i,15.802049228136623
id_ozh35h3nct,20.22394793938883
id_cf9woqagxi,21.865786312491817
id_4pbhg788eu,15.87340811684865
id_xqnx58hv20,20.223542505747293
id_g7e6fyre5k,19.987278748049125
id_i5kwutfr3y,22.100263909113266
id_xl68jb742r,27.563142808411563
id_dcvf785h1y,21.129882169861492
id_n38vpdzrl5,17.076961790419418
id_8520840u02,22.23921699255243
id_27mp59yu1m,20.14454117555502
id_053nn3pbfz,23.471409398843385
id_1hkqlxmn2v,23.023017232407593
id_h8b77jfadh,18.284647020727405
id_ohfvgfke8w,20.849151738482757
id_i89aiadf4j,20.256631954072095
id_dczobb4ttq,21.093955014448714
id_xu9ib17loe,22.112195342105313
id_i9njn3noh7,20.38011825589585
id_90v0etup0d,20.37067357075299
id_9p6b0j3eu6,20.569438974008037
id_xbtp6hvq7f,24.400813641256583
id_4p48d96fhm,18.160504388897667
id_34ll84rx9f,20.068884295163983
id_xvk1eas2cj,21.285211836290856
id_u3byzh8on6,16.89638855445479
id_9mmhnd07no,18.74426778991947
id_tf59fmc5uk,15.504956612643994
id_eu8lfqr566,18.81150932423558
id_quspwoer1c,20.57708489126958
id_1udgdtpt4j,18.280092156286987
id_mp1wgahaac,20.80580436642411
id_ah05rwmnc0,18.903507372108844
id_99pzz5yuak,19.395445820379017
id_sts4gl2h3h,19.020673480746165
id_wkw4zd0vo6,17.868749499299575
id_42mzemmqf8,17.709216894012197
id_pfup6tmwcc,22.100190831560553
id_g57cpderdh,52.30617006424265
id_snv67pqv74,25.639752966048512
id_9htd0dd4o4,24.693666616840915
id_wvy11x9u8t,24.748809146124486
id_biytotjie2,20.963738423730156
id_xtb5hfw6bd,20.81734294334379
id_65l5hak91b,18.298397761768154
id_16p4qjzi91,25.639038831749243
id_fa6j0h18yu,27.43135963175498
id_0hpi956wos,33.28564375651644
id_6llaal44lz,25.583895154425754
id_bg7586se6s,26.501731684079363
id_dr24ka6xxv,34.54805047298411
id_zova02slaz,23.180060385473666
id_4aa970r08o,65.33003424426664
id_5v2k81ndi3,36.62650006661294
id_w0w2t7llmy,63.77820523653139
id_3v0pkvcpfh,14.578782236102995
id_5jyp9jh31b,28.45447455750726
id_s851gktvnq,32.41869614924911
id_0c31rjprf8,31.689669427122293
id_iclf8934dw,32.20520305627642
id_i0kzmw9707,42.33522416861454
id_mh8gne9yti,98.96105757873502
id_ztrwp444jx,37.67486707395006
id_7pzbvg9uxi,30.403409365938032
id_zyh4qgghaw,44.20543844626826
id_tirnjget2u,44.869805127647204
id_f89ptvm1ms,68.07979387932545
id_s5dy4d934y,59.04484973535123
id_0h4f1xrjyj,54.453422003914774
id_rbat046yjy,41.11049910407716
id_6o66xnm1yu,59.96039750428921
id_lv893wwhs3,65.59158050378525
id_t6381wgsi2,51.88890455568791
id_sgt84ewftt,71.21035742525623
id_hbt3rrighm,108.97100738761632
id_gmsjw4fd0u,70.24329881171653
id_rfko1do0hk,16.66958042716299
id_zbl8jgb2uw,17.397183520655815
id_1syuqnv0zf,18.322986943090335
id_505znfwne9,19.764596922764127
id_64xsijlwga,17.95325302418182
id_np7zxu024l,17.597403226419615
id_72gfwpdc4j,20.201551393040972
id_0cmp4g2ubt,17.894478206520425
id_e6wx5c307f,22.04146950958477
id_05luzgibct,18.728465031498857
id_13vd6nfqlg,16.6881826773711
id_dk3pcbei6n,21.6294053617262
id_b98ce0qkq8,19.691201941413794
id_dul45idm6l,19.979907473961692
id_t0xjo4dade,42.57079127899909
id_nk6tuv7y71,18.346657887694807
id_eg12ovcwpw,22.96023420731881
id_hlwwfh3qu7,16.743219860035968
id_kkhhupasf0,19.110805747647298
id_gnh3lx8tp0,25.587327437457674
id_k9sufsvlha,23.250333291694716
id_ars5keh0vw,20.219726678033535
id_r3gn7hnst8,23.035927542532676
id_asxb2wtleg,18.99499260695136
id_zbfwtwc0o0,23.85013196917894
id_y25nozzr46,22.237111335018167
id_hvslvvau3s,17.376251691188095
id_ow5f3qjobm,25.039324613200737
id_afzc6ul1wy,21.782456315574766
id_xk9bv6spi8,17.962517755076156
id_cd4wv6i21d,23.147077449651714
id_lhe7t7ml8n,19.28640599182147
id_atxrpetdw3,17.693752067541656
id_0aj1mxix9q,21.07306412905842
id_no5yjlcm3g,18.515585137084614
id_bjvx3ng7q9,20.92568091295444
id_uvoli7jkk3,21.736938230834504
id_8le9qqlixz,17.87282516487986
id_a3jcz7fc27,20.75790008109713
id_793ke4x5e5,20.24519554738786
id_loljxr0mo6,23.302302403028822
id_0v8evpy2qs,23.89002075263082
id_0bmqcvks9i,24.55788811461401
id_ug9e8wl8h0,21.129882169861492
id_aonmnfwfqw,19.596520860826544
id_9h7w4b7oww,20.556410141679567
id_6gxul944md,22.422500780296133
id_8y3pcwqv5b,25.931174541429055
id_6gvnwx27b9,21.237307550963877
id_w0zxvghizq,20.383999374520663
id_wmscdo85fe,20.000753618399223
id_xrbsdkk2c4,20.764170116329332
id_pcqx5u6le6,23.89002075263082
id_6smk5au66q,18.24607629787623
id_xmzhq3a015,20.68095886290772
id_ueml1oc6xg,20.256631954072095
id_tycn46bdt5,22.742557613863838
id_uhm4o38ksa,20.920633026285298
id_zz4zc4dfvr,25.08690132544763
id_3dps54vf0f,20.54831113147089
id_hp0ejuyv3t,22.02215428471639
id_qod41j7e0e,20.629987924673706
id_4s4s9ljllh,23.47091154822336
id_8vmswwvy31,21.140248450808652
id_hgbeyzbqa9,16.825006525368725
id_9eazgq4i93,16.683634491461518
id_15tfvndhja,19.92087884642432
id_akw3lvhlr6,17.756510486639115
id_pdrnzevlv5,18.05861295618231
id_k786vuzcmw,22.33737188166622
id_ii36qck65t,19.749614062700484
id_luo9wejxo5,32.002516375712034
id_dv7y922sze,16.18170048083636
id_zcs5e5jjv3,18.768673108338707
id_nl1ahmmrsk,21.46353863217353
id_n2j1w4zr7n,19.41613129737566
id_edhr3ruhca,20.32331580390045
id_gqpsd6uict,20.150905036741545
id_qowgzlfn74,15.504956612643994
id_qs2l2xtdjm,18.643316448660542
id_4lrdvrygkh,19.92087884642432
id_auybt6kold,14.023176092509926
id_ufe7g778jt,16.946650863684695
id_7324fwd9hf,20.429079442529915
id_sn73v8vz1i,15.91087168096951
id_ojcp5cpvj0,19.92087884642432
id_op1s93i84z,19.45929608481167
id_io2lx9odns,19.789581879669907
id_06zbl7jtc1,14.09349664900671
id_1ttiqk66yv,18.03204845339616
id_4pt0caxqat,19.395445820379017
id_ws58vo2yzn,20.517452424928386
id_tce3ozp394,23.206677231519638
id_q7t9b05o1s,13.390962220845706
id_awrm3qdtbv,18.273714804730766
id_la85j0outl,22.378473011689543
id_i6yqhfapf6,17.953983557501704
id_snwy8kzkae,20.733226781384676
id_6v79axy48w,16.723794420931977
id_4t3anhqio5,22.65283014137476
id_q74mccdm81,20.53287822150025
id_ikn6e0mpzz,22.662886513176492
id_v8txb18kd0,16.944825483640912
id_audlh8gjcf,18.53540577231575
id_zfs5kudqv5,24.374318535590596
id_rz81mldmne,16.21786056124744
id_h4oa84i9r6,17.235411246352708
id_htkc980daf,21.946686551519132
id_66wzrdbk8j,23.33484882427634
id_p8oxssnqa5,15.395970564465634
id_thd2r3g438,17.20230102638478
id_8ac2fo3bzi,16.02512118447
id_9ukm2znbos,18.284355550621086
id_vq9e0a0452,19.468847911623907
id_8ao6r0by2m,18.70468931933682
id_hgrtbz1nsy,25.86667751360595
id_7dyx4tphmb,24.32245689024868
id_int2pnz27d,20.04257531170243
id_1gi9fmazsp,19.15476802385946
id_5dhzpnfsc8,18.421825608450344
id_olg30s5x5y,19.990408772932334
id_t5523jtnh4,21.643276733549786
id_vqcahchrt6,25.509678162368107
id_fk1sa9hbwa,22.361755414909975
id_ok160agwht,18.713771069478064
id_xu17k53yq5,28.33386927082546
id_xmzcqauw3k,26.984251271883622
id_aour5rgxfv,9.836538287636605
id_nujzd9pafg,21.819959561204755
id_icrv4paofp,22.17659570068795
id_9yatzebc2c,23.02538964764192
id_gtjn6hxle0,31.109322851628384
id_m6f7hnj4t0,38.64793426424597
id_1v1fi85h14,38.8470188573077
id_7sp5685ieu,34.0410144376999
id_liqr0uwqrd,48.104707241344634
id_03lwil97qb,55.064359612074135
id_b3j3fd3rmh,13.873046117009514
id_sifhxybxky,10.656473098847497
id_hz8r2su7q1,12.724743400605611
id_idsihhjz6g,15.161656213835572
id_o866qvk74p,13.784572712128513
id_0u1n7gtyxp,13.137317733161774
id_lyrsajp3xp,16.33826872340165
id_bzccsloevv,11.147562605575207
id_9c9z014n0r,12.515264640428306
id_0che20octp,13.74206833607836
id_8lyeumoumq,13.041377701717614
id_9wiy3lc33n,16.851075243640135
id_9a78zekrny,16.30080429648738
id_59yb1kfkkt,17.140135292226127
id_5qugn6f0n4,18.61610003469464
id_ch556d7iza,16.13857259154064
id_yljh4w9iu6,15.084749667736308
id_cngpsdvk41,15.144628334511335
id_cpc394pksr,18.0345115045495
id_9e8yludv11,17.668612837527515
id_wmvjf8lqx7,15.619493388562743
id_fxa58eejly,18.569483344248045
id_lrnh9ds8zh,14.674675291842268
id_14c1s7ewjb,18.576766966817107
id_8h35d7as03,18.62260533586143
id_pirch232ad,15.11054508609319
id_l2k4cwt2y4,17.796318904926522
id_bv77jcdr0q,17.233467030300428
id_fdqc1chspp,18.218749329815044
id_62ln78y7zw,17.914616584689597
id_r6uupiy606,15.714389806549834
id_pkr851vgsb,14.946781947855
id_5dt20d24kt,16.76633330466345
id_14iduc4f9l,16.18531944264084
id_s0oyk7nplc,16.790334907132227
id_ohoxj2ghjr,17.184355738681944
id_lx42qav5js,15.564212512076644
id_7y4q699t9l,15.836679701829784
id_dp3acipvh6,15.470877768232103
id_t5pefcc5b8,14.666632016154725
id_lpt30pg4he,15.501262128569584
id_3t6sgybjdl,15.259582000079176
id_9n0a6kx46d,15.54148439838244
id_slvqhia6kd,12.788918991751816
id_8ulyzkbx2b,13.224946413162261
id_jo0fplisra,14.666072741882171
id_dy11ridu3w,13.133105370254503
id_3qf6thp1zq,16.117027084998565
id_irq21mxj78,12.805524683350058
id_w2cuumaw3w,19.254676106268242
id_nwr2vpkoe7,12.661195590454305
id_u3ih52igtc,5.80136208389205
id_o1esa8wsif,13.85289764016314
id_gwxneemm8m,14.010570727349261
id_mktr6ix79w,13.435252625762777
id_2ptvfeal81,15.799040207560836
id_elkdukvihq,15.058353466035719
id_qwk4cugilm,15.410122435073612
id_1oz3u6pwhi,17.285409218863588
id_y0xvef09vq,12.346223490371235
id_23gmc7gsmv,14.541625765958502
id_r0m6c354qj,15.198538049862671
id_r0sqad4l78,14.470375354700783
id_ghdqd5jsd3,12.680726928304429
id_x8bwqtepbs,15.522535400076142
id_ya5dvzycq5,25.442915732442426
id_9wue1vw0je,20.160054863265813
id_cv0ocjo7yc,15.256461816803105
id_tembu3gfxi,17.634174982303282
id_jtuteue33p,16.1169635007079
id_lzg90mlb1v,23.085274780603953
id_z5sz4wfbb3,16.689029572035
id_po61337o0p,25.382422576489148
id_u3ds0qs0ja,28.380810433791
id_ux2weabz73,23.364994205895197
id_8ew9nnhjzb,22.176850405734577
id_lpk5vf71ew,42.673626415865535
id_haz6ywphnk,29.318549050243725
id_7r1kfjjh14,21.60231376284953
id_663tkhfuc6,17.72916741487074
id_z9c1h7fnjj,30.097458212524586
id_9dx037ij0q,29.172876786505196
id_f67k2oy6ky,35.42581663711424
id_cphmkwhhm1,44.049240357697606
id_jhqjrinix0,42.93039554189257
id_n5se9alz2t,71.02173013420844
id_lcbe5mxkum,21.178069199046064
id_4fe6r13wal,27.1893097029961
id_ijzj8r2su1,21.42807901876638
id_msz2inba0v,20.86630454171813
id_qd11jjsx2b,20.134160835763502
id_b47e89k3ve,22.85326548852227
id_7mb9t9x9tu,26.18725827108895
id_mvbhi84jmq,26.912453096969
id_3yqqem9nei,17.4707931110898
id_ivvauoj9x9,29.567023400034422
id_3jy613lg44,21.640630388147393
id_m91x6rqccu,24.214151800239442
id_8q076jp0mr,18.189606625095987
id_4zcmj012is,23.859483154426677
id_kpjiqdh6zr,21.8994488225039
id_dfajl055xn,22.841130310404775
id_frm2rh8uv4,22.535037802750157
id_yo72un0uym,24.84779465177081
id_wa7g7cyrfb,24.693666616840915
id_c0600luvkg,23.544516034368343
id_55u72g0c0l,20.963738423730156
id_efc4gex2lq,20.81734294334379
id_cdwfcwcj48,6.002091685039743
id_yc1gty3xqz,25.28496317236016
id_867am351jy,27.251088766522066
id_sf4b9w2jdc,33.28564375651644
id_vsa8h55f8i,24.962788223861565
id_ovpfocbku2,26.501731684079363
id_xbgzqf0szs,34.54805047298411
id_15v5x12fo2,23.180060385473666
id_gxgs0b70cv,66.96994962009775
id_g13m7fp2dp,25.557367008554518
id_cav3ox8jtj,63.77820523653139
id_vhu174dncs,14.578782236102995
id_o6tcsfwljz,28.45447455750726
id_98jqgum8n2,31.11379804707661
id_m9og9r3r2y,31.689669427122293
id_abn9ddpwtj,32.20520305627642
id_4zxljdntpc,42.33522416861454
id_y6howqrmjh,80.27639536045382
id_5ke4foxu8k,37.67486707395006
id_hjqgkm27l3,27.91718522790244
id_f5i3m6wxqj,41.38148841666669
id_j8hsu09w89,44.076543899011654
id_czurwxut83,65.70244595418056
id_prz1am7w85,59.04484973535123
id_8bkmhgqh7f,54.453422003914774
id_yz3ljcsheb,41.11049910407716
id_ss72nbk35w,60.486608016866306
id_gix31lwz9r,65.59158050378525
id_n5jqluy02q,51.93551369256346
id_vsz8smmdv3,71.21035742525623
id_hg0e7skz0t,108.97100738761632
id_esawyovxf1,70.24329881171653
id_hc62abtu6k,15.472666857707184
id_r8r0rkheji,15.401957498954348
id_xlindtdnz2,15.96451309372228
id_lnjrpbezhk,16.323287162522146
id_mgtu4ilbfd,20.766211400184567
id_5xqaypkkvs,19.568702888959127
id_w3so8j4bv7,14.920393664398707
id_7w1zp8cjcn,15.850185680697615
id_67uys7wrv4,15.468192989565363
id_r17gddig0j,18.050556454240006
id_e3vuqck2h6,21.00397739180423
id_fhszavu8ax,16.893048634560643
id_luamixbkgq,18.199846507319304
id_kqm2f56xwc,18.218749329815044
id_zyxetqm6wu,17.914616584689597
id_dz8pj6oclh,15.63858060225604
id_adeyv5o4f7,13.95306601869132
id_fz6qqj1h1a,17.898269676047633
id_n87wj2ambh,19.465026354693524
id_f70k3emlx3,19.667990448250336
id_vgoievdbtz,16.206656004353004
id_zh20dby41t,17.446898917280265
id_8bvi6lu9pe,16.41621374403476
id_q160zgg9me,16.541634698810956
id_4626is4jb1,16.093773788271374
id_yb12y6lzfu,20.122515489109222
id_q28sbilqoc,19.49278459050458
id_tum04j3i0k,16.286109317990057
id_rmvr6nrclw,18.122467734687746
id_htvqxawa72,14.83424984747112
